0,0.0,0.0,-0.19367588932806323,0.0,-0.391304347826087,-0.05928853754940711,-0.5335968379446641,-0.07509881422924901,-0.6482213438735178,-0.05928853754940711,-0.3675889328063241,-0.40711462450592883,-0.48616600790513836,-0.5612648221343873,-0.5612648221343873,-0.6640316205533597,-0.6205533596837944,-0.7509881422924901,-0.28063241106719367,-0.47035573122529645,-0.3675889328063241,-0.6956521739130435,-0.4150197628458498,-0.841897233201581,-0.45454545454545453,-0.9644268774703557,-0.17391304347826086,-0.4901185770750988,-0.21739130434782608,-0.7154150197628458,-0.24110671936758893,-0.8656126482213439,-0.26877470355731226,-1.0,-0.05533596837944664,-0.466403162055336,-0.015810276679841896,-0.6482213438735178,0.011857707509881422,-0.7747035573122529,0.03162055335968379,-0.8932806324110671
0,0.0,0.0,-0.1821705426356589,-0.011627906976744186,-0.3643410852713178,-0.09302325581395349,-0.49224806201550386,-0.13178294573643412,-0.5968992248062015,-0.12790697674418605,-0.3062015503875969,-0.42248062015503873,-0.41472868217054265,-0.5813953488372093,-0.4728682170542636,-0.6937984496124031,-0.5155038759689923,-0.7868217054263565,-0.20930232558139536,-0.4806201550387597,-0.2596899224806202,-0.7131782945736435,-0.28294573643410853,-0.8682170542635659,-0.29844961240310075,-0.9883720930232558,-0.09689922480620156,-0.4844961240310077,-0.10465116279069768,-0.7209302325581395,-0.10852713178294573,-0.8682170542635659,-0.1124031007751938,-1.0,0.015503875968992248,-0.437984496124031,0.09302325581395349,-0.6046511627906976,0.14728682170542637,-0.7248062015503876,0.18992248062015504,-0.8333333333333334
0,0.0,0.0,-0.18146718146718147,-0.019305019305019305,-0.3590733590733591,-0.10038610038610038,-0.49034749034749037,-0.13513513513513514,-0.5945945945945946,-0.13127413127413126,-0.30115830115830117,-0.42084942084942084,-0.4092664092664093,-0.583011583011583,-0.4671814671814672,-0.694980694980695,-0.5057915057915058,-0.7915057915057915,-0.20463320463320464,-0.47876447876447875,-0.2548262548262548,-0.7142857142857143,-0.277992277992278,-0.8725868725868726,-0.29343629343629346,-0.9961389961389961,-0.09266409266409266,-0.47876447876447875,-0.10038610038610038,-0.7142857142857143,-0.10424710424710425,-0.8648648648648649,-0.10810810810810811,-1.0,0.019305019305019305,-0.43243243243243246,0.10038610038610038,-0.5984555984555985,0.1583011583011583,-0.7181467181467182,0.20077220077220076,-0.8262548262548263
0,0.0,0.0,-0.18076923076923077,-0.015384615384615385,-0.3576923076923077,-0.1,-0.4846153846153846,-0.13846153846153847,-0.5923076923076923,-0.1346153846153846,-0.2923076923076923,-0.4269230769230769,-0.4,-0.5846153846153846,-0.4576923076923077,-0.6961538461538461,-0.49615384615384617,-0.7923076923076923,-0.19615384615384615,-0.4807692307692308,-0.23846153846153847,-0.7192307692307692,-0.26153846153846155,-0.8730769230769231,-0.27307692307692305,-1.0,-0.08461538461538462,-0.4807692307692308,-0.08461538461538462,-0.7153846153846154,-0.08076923076923077,-0.8653846153846154,-0.08461538461538462,-0.9961538461538462,0.026923076923076925,-0.4307692307692308,0.11538461538461539,-0.5961538461538461,0.17307692307692307,-0.7153846153846154,0.21923076923076923,-0.823076923076923
0,0.0,0.0,-0.18532818532818532,-0.019305019305019305,-0.36293436293436293,-0.09266409266409266,-0.4942084942084942,-0.12355212355212356,-0.6023166023166023,-0.11969111969111969,-0.30115830115830117,-0.42857142857142855,-0.4092664092664093,-0.5907335907335908,-0.4671814671814672,-0.7027027027027027,-0.5057915057915058,-0.803088803088803,-0.20077220077220076,-0.4864864864864865,-0.2471042471042471,-0.722007722007722,-0.26640926640926643,-0.8764478764478765,-0.28185328185328185,-1.0,-0.0888030888030888,-0.4826254826254826,-0.0888030888030888,-0.7142857142857143,-0.0888030888030888,-0.8648648648648649,-0.09266409266409266,-0.9961389961389961,0.023166023166023165,-0.43243243243243246,0.10424710424710425,-0.5984555984555985,0.16216216216216217,-0.7142857142857143,0.20463320463320464,-0.8223938223938224
0,0.0,0.0,-0.1821705426356589,-0.011627906976744186,-0.3682170542635659,-0.08914728682170543,-0.5038759689922481,-0.12015503875968993,-0.6124031007751938,-0.10852713178294573,-0.3062015503875969,-0.43023255813953487,-0.41472868217054265,-0.5930232558139535,-0.4689922480620155,-0.7054263565891473,-0.5077519379844961,-0.8062015503875969,-0.2054263565891473,-0.4844961240310077,-0.2558139534883721,-0.7209302325581395,-0.27906976744186046,-0.875968992248062,-0.2868217054263566,-1.0,-0.09689922480620156,-0.4844961240310077,-0.09302325581395349,-0.7170542635658915,-0.09302325581395349,-0.8643410852713178,-0.09302325581395349,-0.9961240310077519,0.015503875968992248,-0.43410852713178294,0.10077519379844961,-0.5968992248062015,0.15503875968992248,-0.7170542635658915,0.19767441860465115,-0.8255813953488372
0,0.0,0.0,-0.18146718146718147,-0.019305019305019305,-0.36293436293436293,-0.09652509652509653,-0.4980694980694981,-0.1274131274131274,-0.6061776061776062,-0.11583011583011583,-0.30115830115830117,-0.42857142857142855,-0.40540540540540543,-0.5907335907335908,-0.46332046332046334,-0.7027027027027027,-0.4980694980694981,-0.7992277992277992,-0.20463320463320464,-0.4864864864864865,-0.25096525096525096,-0.7181467181467182,-0.2702702702702703,-0.8725868725868726,-0.28185328185328185,-1.0,-0.09266409266409266,-0.4864864864864865,-0.0888030888030888,-0.722007722007722,-0.0888030888030888,-0.8687258687258688,-0.08494208494208494,-1.0,0.019305019305019305,-0.43243243243243246,0.10424710424710425,-0.5945945945945946,0.16216216216216217,-0.7142857142857143,0.20463320463320464,-0.8223938223938224
0,0.0,0.0,-0.18532818532818532,-0.015444015444015444,-0.37065637065637064,-0.0888030888030888,-0.5057915057915058,-0.12355212355212356,-0.6177606177606177,-0.11196911196911197,-0.30115830115830117,-0.42857142857142855,-0.4092664092664093,-0.5907335907335908,-0.4671814671814672,-0.6988416988416989,-0.5057915057915058,-0.7953667953667953,-0.20077220077220076,-0.4864864864864865,-0.25096525096525096,-0.7181467181467182,-0.27413127413127414,-0.8764478764478765,-0.28957528957528955,-1.0,-0.09266409266409266,-0.4864864864864865,-0.0888030888030888,-0.7181467181467182,-0.0888030888030888,-0.8648648648648649,-0.0888030888030888,-1.0,0.015444015444015444,-0.43243243243243246,0.10038610038610038,-0.5945945945945946,0.15444015444015444,-0.7104247104247104,0.1969111969111969,-0.8185328185328186
0,0.0,0.0,-0.18532818532818532,-0.019305019305019305,-0.37065637065637064,-0.09266409266409266,-0.5096525096525096,-0.11969111969111969,-0.6254826254826255,-0.10424710424710425,-0.2972972972972973,-0.43243243243243246,-0.4092664092664093,-0.5945945945945946,-0.4671814671814672,-0.7027027027027027,-0.5096525096525096,-0.7953667953667953,-0.20077220077220076,-0.49034749034749037,-0.25096525096525096,-0.722007722007722,-0.277992277992278,-0.8764478764478765,-0.29343629343629346,-0.9961389961389961,-0.09652509652509653,-0.49034749034749037,-0.09266409266409266,-0.722007722007722,-0.09266409266409266,-0.8725868725868726,-0.0888030888030888,-1.0,0.011583011583011582,-0.44015444015444016,0.09266409266409266,-0.6023166023166023,0.14285714285714285,-0.7181467181467182,0.18532818532818532,-0.8262548262548263
0,0.0,0.0,-0.18461538461538463,-0.019230769230769232,-0.36923076923076925,-0.09230769230769231,-0.5153846153846153,-0.11923076923076924,-0.6307692307692307,-0.10384615384615385,-0.3038461538461538,-0.4346153846153846,-0.4115384615384615,-0.5961538461538461,-0.47307692307692306,-0.7,-0.5153846153846153,-0.7961538461538461,-0.2076923076923077,-0.49230769230769234,-0.26153846153846155,-0.7230769230769231,-0.28846153846153844,-0.8730769230769231,-0.3038461538461538,-0.9923076923076923,-0.1,-0.49230769230769234,-0.1,-0.7230769230769231,-0.1,-0.8692307692307693,-0.1,-1.0,0.007692307692307693,-0.4461538461538462,0.07307692307692308,-0.6115384615384616,0.11923076923076924,-0.7307692307692307,0.15384615384615385,-0.8346153846153846
0,0.0,0.0,-0.19230769230769232,-0.019230769230769232,-0.38076923076923075,-0.1,-0.5269230769230769,-0.12692307692307692,-0.6461538461538462,-0.11538461538461539,-0.31153846153846154,-0.4423076923076923,-0.4230769230769231,-0.6038461538461538,-0.4846153846153846,-0.7115384615384616,-0.5307692307692308,-0.8038461538461539,-0.2153846153846154,-0.5,-0.27307692307692305,-0.7230769230769231,-0.3,-0.8730769230769231,-0.3153846153846154,-0.9884615384615385,-0.1076923076923077,-0.5,-0.11538461538461539,-0.7269230769230769,-0.11923076923076924,-0.8730769230769231,-0.11923076923076924,-1.0,0.0,-0.45384615384615384,0.057692307692307696,-0.6230769230769231,0.09615384615384616,-0.7384615384615385,0.12692307692307692,-0.8423076923076923
0,0.0,0.0,-0.19230769230769232,-0.019230769230769232,-0.38846153846153847,-0.09615384615384616,-0.5423076923076923,-0.12307692307692308,-0.6653846153846154,-0.11538461538461539,-0.3192307692307692,-0.4423076923076923,-0.43846153846153846,-0.6,-0.5038461538461538,-0.7115384615384616,-0.55,-0.8076923076923077,-0.2230769230769231,-0.5,-0.2846153846153846,-0.7230769230769231,-0.3192307692307692,-0.8653846153846154,-0.3384615384615385,-0.9807692307692307,-0.11538461538461539,-0.5,-0.13076923076923078,-0.7269230769230769,-0.1346153846153846,-0.8730769230769231,-0.1423076923076923,-1.0,-0.0038461538461538464,-0.45384615384615384,0.046153846153846156,-0.6230769230769231,0.08076923076923077,-0.7384615384615385,0.1076923076923077,-0.8461538461538461
0,0.0,0.0,-0.19540229885057472,-0.019157088122605363,-0.38697318007662834,-0.09961685823754789,-0.5440613026819924,-0.13409961685823754,-0.6666666666666666,-0.13409961685823754,-0.31417624521072796,-0.44061302681992337,-0.42911877394636017,-0.6015325670498084,-0.49808429118773945,-0.7126436781609196,-0.5478927203065134,-0.8122605363984674,-0.2222222222222222,-0.49808429118773945,-0.2950191570881226,-0.7203065134099617,-0.3371647509578544,-0.8659003831417624,-0.36398467432950193,-0.9808429118773946,-0.11494252873563218,-0.5019157088122606,-0.1417624521072797,-0.7279693486590039,-0.16475095785440613,-0.8735632183908046,-0.1839080459770115,-1.0,-0.0038314176245210726,-0.45977011494252873,0.034482758620689655,-0.6283524904214559,0.06513409961685823,-0.7471264367816092,0.08812260536398467,-0.8582375478927203
