0,0.0,0.0,-0.24596774193548387,0.05241935483870968,-0.5201612903225806,-0.004032258064516129,-0.7298387096774194,-0.056451612903225805,-0.8951612903225806,-0.06451612903225806,-0.5725806451612904,-0.3790322580645161,-0.7782258064516129,-0.5241935483870968,-0.8991935483870968,-0.6129032258064516,-0.9959677419354839,-0.6975806451612904,-0.47580645161290325,-0.49193548387096775,-0.6693548387096774,-0.7056451612903226,-0.782258064516129,-0.8346774193548387,-0.8709677419354839,-0.9435483870967742,-0.35080645161290325,-0.5483870967741935,-0.5080645161290323,-0.7620967741935484,-0.6048387096774194,-0.8870967741935484,-0.7016129032258065,-0.9919354838709677,-0.1975806451612903,-0.5725806451612904,-0.2701612903225806,-0.7620967741935484,-0.32661290322580644,-0.8830645161290323,-0.3870967741935484,-1.0
0,0.0,0.0,-0.28,0.017777777777777778,-0.5466666666666666,-0.11555555555555555,-0.7377777777777778,-0.25333333333333335,-0.9022222222222223,-0.32,-0.5955555555555555,-0.3288888888888889,-0.7911111111111111,-0.4888888888888889,-0.9022222222222223,-0.5866666666666667,-1.0,-0.6933333333333334,-0.52,-0.4311111111111111,-0.7244444444444444,-0.6088888888888889,-0.8533333333333334,-0.7288888888888889,-0.9733333333333334,-0.84,-0.4088888888888889,-0.49333333333333335,-0.6,-0.6711111111111111,-0.7244444444444444,-0.7866666666666666,-0.84,-0.8888888888888888,-0.27555555555555555,-0.5377777777777778,-0.4177777777777778,-0.6844444444444444,-0.52,-0.7822222222222223,-0.6177777777777778,-0.8755555555555555
0,0.0,0.0,-0.2876712328767123,0.0136986301369863,-0.5525114155251142,-0.136986301369863,-0.730593607305936,-0.2922374429223744,-0.8858447488584474,-0.3835616438356164,-0.6027397260273972,-0.3150684931506849,-0.7945205479452054,-0.4794520547945205,-0.9041095890410958,-0.5844748858447488,-1.0,-0.6894977168949772,-0.5251141552511416,-0.4200913242009132,-0.7351598173515982,-0.593607305936073,-0.8584474885844748,-0.7123287671232876,-0.9726027397260274,-0.821917808219178,-0.4246575342465753,-0.4840182648401826,-0.6164383561643836,-0.6621004566210046,-0.7442922374429224,-0.776255707762557,-0.8584474885844748,-0.8767123287671232,-0.2922374429223744,-0.5388127853881278,-0.4474885844748858,-0.684931506849315,-0.5525114155251142,-0.776255707762557,-0.6575342465753424,-0.863013698630137
0,0.0,0.0,-0.2876712328767123,0.0136986301369863,-0.547945205479452,-0.1278538812785388,-0.7214611872146118,-0.2831050228310502,-0.8767123287671232,-0.3789954337899543,-0.593607305936073,-0.2922374429223744,-0.7899543378995434,-0.4520547945205479,-0.8995433789954338,-0.5525114155251142,-1.0,-0.6575342465753424,-0.5205479452054794,-0.3972602739726027,-0.726027397260274,-0.5616438356164384,-0.8538812785388128,-0.680365296803653,-0.9726027397260274,-0.7899543378995434,-0.4200913242009132,-0.4611872146118721,-0.6164383561643836,-0.6301369863013698,-0.7397260273972602,-0.7442922374429224,-0.8584474885844748,-0.8447488584474886,-0.2922374429223744,-0.5159817351598174,-0.4474885844748858,-0.6529680365296804,-0.5570776255707762,-0.7442922374429224,-0.6621004566210046,-0.8264840182648402
0,0.0,0.0,-0.2889908256880734,0.01834862385321101,-0.5504587155963303,-0.12844036697247707,-0.7247706422018348,-0.28440366972477066,-0.8761467889908257,-0.37155963302752293,-0.591743119266055,-0.2889908256880734,-0.7844036697247706,-0.43577981651376146,-0.8990825688073395,-0.536697247706422,-1.0,-0.6330275229357798,-0.5229357798165137,-0.38990825688073394,-0.7293577981651376,-0.5458715596330275,-0.8532110091743119,-0.6605504587155964,-0.9724770642201835,-0.7660550458715596,-0.42660550458715596,-0.4541284403669725,-0.6192660550458715,-0.6146788990825688,-0.7477064220183486,-0.7247706422018348,-0.8669724770642202,-0.8211009174311926,-0.2981651376146789,-0.5091743119266054,-0.4541284403669725,-0.6422018348623854,-0.5688073394495413,-0.7293577981651376,-0.6788990825688074,-0.8119266055045872
0,0.0,0.0,-0.2831050228310502,0.0273972602739726,-0.547945205479452,-0.1095890410958904,-0.7214611872146118,-0.2602739726027397,-0.867579908675799,-0.3561643835616438,-0.589041095890411,-0.2694063926940639,-0.7808219178082192,-0.4155251141552511,-0.8949771689497716,-0.5159817351598174,-1.0,-0.6118721461187214,-0.5205479452054794,-0.3698630136986301,-0.726027397260274,-0.5296803652968036,-0.8493150684931506,-0.639269406392694,-0.9680365296803652,-0.7442922374429224,-0.4246575342465753,-0.4383561643835616,-0.6210045662100456,-0.593607305936073,-0.7488584474885844,-0.7031963470319634,-0.867579908675799,-0.7945205479452054,-0.3013698630136986,-0.4931506849315068,-0.45662100456621,-0.6255707762557078,-0.5707762557077626,-0.7077625570776256,-0.680365296803653,-0.7853881278538812
0,0.0,0.0,-0.2798165137614679,0.027522935779816515,-0.5458715596330275,-0.11467889908256881,-0.7201834862385321,-0.26605504587155965,-0.8715596330275229,-0.3532110091743119,-0.5871559633027523,-0.26605504587155965,-0.7798165137614679,-0.41284403669724773,-0.8944954128440367,-0.5091743119266054,-1.0,-0.6055045871559633,-0.518348623853211,-0.37155963302752293,-0.7201834862385321,-0.5229357798165137,-0.8532110091743119,-0.6330275229357798,-0.9678899082568807,-0.7385321100917431,-0.42201834862385323,-0.43577981651376146,-0.6192660550458715,-0.591743119266055,-0.7522935779816514,-0.6972477064220184,-0.8715596330275229,-0.7935779816513762,-0.29357798165137616,-0.4908256880733945,-0.4541284403669725,-0.6192660550458715,-0.5688073394495413,-0.7018348623853211,-0.6788990825688074,-0.7798165137614679
0,0.0,0.0,-0.2785388127853881,0.0319634703196347,-0.54337899543379,-0.1050228310502283,-0.7214611872146118,-0.2511415525114155,-0.867579908675799,-0.3424657534246575,-0.5844748858447488,-0.2557077625570776,-0.7808219178082192,-0.4018264840182648,-0.8949771689497716,-0.502283105022831,-1.0,-0.5981735159817352,-0.5205479452054794,-0.3561643835616438,-0.7214611872146118,-0.5114155251141552,-0.8538812785388128,-0.6210045662100456,-0.9726027397260274,-0.7214611872146118,-0.4246575342465753,-0.4246575342465753,-0.6210045662100456,-0.5799086757990868,-0.7534246575342466,-0.684931506849315,-0.8767123287671232,-0.776255707762557,-0.3013698630136986,-0.4794520547945205,-0.4611872146118721,-0.6073059360730594,-0.5753424657534246,-0.6894977168949772,-0.6894977168949772,-0.7625570776255708
0,0.0,0.0,-0.28440366972477066,0.03211009174311927,-0.5504587155963303,-0.10550458715596331,-0.7201834862385321,-0.25688073394495414,-0.8669724770642202,-0.3486238532110092,-0.591743119266055,-0.26146788990825687,-0.7844036697247706,-0.41284403669724773,-0.8990825688073395,-0.5091743119266054,-1.0,-0.6100917431192661,-0.5229357798165137,-0.3623853211009174,-0.7293577981651376,-0.518348623853211,-0.8577981651376146,-0.6238532110091743,-0.981651376146789,-0.7293577981651376,-0.42660550458715596,-0.43119266055045874,-0.6238532110091743,-0.5825688073394495,-0.7614678899082569,-0.6880733944954128,-0.8853211009174312,-0.7798165137614679,-0.30275229357798167,-0.48623853211009177,-0.463302752293578,-0.6146788990825688,-0.5825688073394495,-0.6972477064220184,-0.6972477064220184,-0.7706422018348624
0,0.0,0.0,-0.2785388127853881,0.0319634703196347,-0.547945205479452,-0.1050228310502283,-0.7214611872146118,-0.2511415525114155,-0.8721461187214612,-0.3424657534246575,-0.589041095890411,-0.2602739726027397,-0.7808219178082192,-0.4063926940639269,-0.8949771689497716,-0.502283105022831,-1.0,-0.5981735159817352,-0.5205479452054794,-0.3607305936073059,-0.7214611872146118,-0.5114155251141552,-0.8538812785388128,-0.6164383561643836,-0.9771689497716894,-0.7214611872146118,-0.4292237442922374,-0.4292237442922374,-0.6210045662100456,-0.5753424657534246,-0.7579908675799086,-0.680365296803653,-0.8812785388127854,-0.771689497716895,-0.3059360730593607,-0.4840182648401826,-0.4703196347031963,-0.6118721461187214,-0.5844748858447488,-0.6940639269406392,-0.6986301369863014,-0.771689497716895
